ItemID,ItemName,ItemSecondaryName,LastPrice
19460,White Kronos Plate,,0
19461,Blue Neesta Plate,,0
19462,Black Neesta Plate,,0
19463,Red Neesta Plate,,0
19464,Green Neesta Plate,,0
19465,Yellow Neesta Plate,,0
19466,Pink Neesta Plate,,0
19467,Purple Neesta Plate,,0
19468,Orange Neesta Plate,,0
19469,White Neesta Plate,,0
19470,Black Farley Plate,,0
19471,Red Farley Plate,,0
19472,Green Farley Plate,,0
19473,Grey Farley Plate,,0
19474,Yellow Farley Plate,,0
19475,Pink Farley Plate,,0
19476,Purple Farley Plate,,0
19477,Orange Farley Plate,,0
19478,White Farley Plate,,0
19479,Blue Ivor Plate,,0
19480,Black Ivor Plate,,0
19481,Red Ivor Plate,,0
19482,Green Ivor Plate,,0
19483,Grey Ivor Plate,,0
19484,Yellow Ivor Plate,,0
19485,Pink Ivor Plate,,0
19486,Purple Ivor Plate,,0
19487,White Ivor Plate,,0
19488,Blue Sphinx Plate,,0
19489,Black Sphinx Plate,,0
19490,Red Sphinx Plate,,0
19491,Green Sphinx Plate,,0
19492,Grey Sphinx Plate,,0
19493,Pink Sphinx Plate,,0
19494,Purple Sphinx Plate,,0
19495,Orange Sphinx Plate,,0
19496,White Sphinx Plate,,0
19497,Blue Rocket Plate,,0
19498,Red Rocket Plate,,0
19499,Green Rocket Plate,,0
19500,Grey Rocket Plate,,0
19501,Yellow Rocket Plate,,0
19502,Pink Rocket Plate,,0
19503,Purple Rocket Plate,,0
19504,Orange Rocket Plate,,0
19505,White Rocket Plate,,0
19506,Black Boris Plate,,0
19507,Red Boris Plate,,0
19508,Grey Boris Plate,,0
19509,Yellow Boris Plate,,0
19510,Pink Boris Plate,,0
19511,Purple Boris Plate,,0
19512,Orange Boris Plate,,0
19513,White Boris Plate,,0
19514,Blue Batz Plate,,0
19515,Black Batz Plate,,0
19516,Red Batz Plate,,0
19517,Grey Batz Plate,,0
19518,Yellow Batz Plate,,0
19519,Pink Batz Plate,,0
19520,Purple Batz Plate,,0
19521,Orange Batz Plate,,0
19522,White Batz Plate,,0
19523,Hodge Plate,,0
19524,Sphinx Plate,,0
19542,Missing Photo Giftbox,,0
19543,Missing Plate Giftbox,,0
19544,Baspinar Castle News Feb 2012,,0
19545,Biala News Feb 2012,,0
19546,Candyland News Feb 2012,,0
19547,Dukka Caves News Feb 2012,,0
19548,Dukka Town News Feb 2012,,0
19549,Eleka Castle News Feb 2012,,0
19550,Enpiah News Feb 2012,,0
19551,Gigantic Paradise News Feb 2012,,0
19552,Jenoa News Feb 2012,,0
19553,Lowlyhood News Feb 2012,,0
19554,Lush Lake News Feb 2012,,0
19555,Marada News Feb 2012,,0
19556,Puchalla Village News Feb 2012,,0
19557,City Sewers News Feb 2012,,0
19558,Simeria News Feb 2012,,0
19559,Slater Park News Feb 2012,,0
19560,Undying Woods News Feb 2012,,0
19561,Vortex Park News Feb 2012,,0
19562,Ziranek News Feb 2012,,0
19563,Kamilah Desert News Feb 2012,,0
19564,Minipet Island News Feb 2012,,0
19565,Tasi Magazine Feb 2012,,0
19566,Vixen Magazine Feb 2012,,0
19567,Troit Magazine Feb 2012,,0
19568,Snookle Magazine Feb 2012,,0
19569,Daisy Magazine Feb 2012,,0
19570,Zoink Magazine Feb 2012,,0
19571,Yuni Magazine Feb 2012,,0
19572,Addow Magazine Feb 2012,,0
19573,Azul Magazine Feb 2012,,0
19574,Bolimo Magazine Feb 2012,,0
19575,Doyle Magazine Feb 2012,,0
19576,Equilor Magazine Feb 2012,,0
19577,Fasoro Magazine Feb 2012,,0
19578,Feliz Magazine Feb 2012,,0
19579,Grint Magazine Feb 2012,,0
19580,Jessup Magazine Feb 2012,,0
19581,Knutt Magazine Feb 2012,,0
19582,Leido Magazine Feb 2012,,0
19583,Murfin Magazine Feb 2012,,0
19584,Newth Magazine Feb 2012,,0
19585,Osafo Magazine Feb 2012,,0
19586,Paffuto Magazine Feb 2012,,0
19587,Reese Magazine Feb 2012,,0
19588,Rofling Magazine Feb 2012,,0
19589,Tantua Magazine Feb 2012,,0
19590,Ushunda Magazine Feb 2012,,0
19591,Walee Magazine Feb 2012,,0
19592,Yakubi Magazine Feb 2012,,0
19593,Zetlian Magazine Feb 2012,,0
19594,Chibs Magazine Feb 2012,,0
19595,Quell Magazine Feb 2012,,0
19596,Huthiq Magazine Feb 2012,,0
19597,Sindi Magazine Feb 2012,,0
19598,Viotto Magazine Feb 2012,,0
19599,Ideus Magazine Feb 2012,,0
19600,Poera Magazine Feb 2012,,0
19601,Ercuw Magazine Feb 2012,,0
19602,Gonk Magazine Feb 2012,,0
19603,Oglue Magazine Feb 2012,,0
19604,Xoi Magazine Feb 2012,,0
19605,Kronk Magazine Feb 2012,,0
19606,Phanty Magazine Feb 2012,,0
19607,Kidlet Magazine Feb 2012,,0
19608,Mordo Magazine Feb 2012,,0
19609,Renat Magazine Feb 2012,,0
19610,Lati Magazine Feb 2012,,0
19611,Crindol Magazine Feb 2012,,0
19612,Speiro Magazine Feb 2012,,0
19613,Rusty Magazine Feb 2012,,0
19614,Dakota Magazine Feb 2012,,0
19615,Zoosh Magazine Feb 2012,,0
19616,Nino Magazine Feb 2012,,0
19617,Arinya Magazine Feb 2012,,0
19618,Gizmo Magazine Feb 2012,,0
19619,Ike Magazine Feb 2012,,0
19620,Kujo Magazine Feb 2012,,0
19621,Echlin Magazine Feb 2012,,0
19622,Hump Magazine Feb 2012,,0
19623,Pucu Magazine Feb 2012,,0
19624,Flab Magazine Feb 2012,,0
19625,Crikey Magazine Feb 2012,,0
19626,Basil Magazine Feb 2012,,0
19627,Figaro Magazine Feb 2012,,0
19628,Gobble Magazine Feb 2012,,0
19629,Missing Food Giftbox,,0
19630,Missing Learnable Giftbox,,0
19631,Quests Giftbox,,0
19632,Pumpkins,,0
19642,Poison Berries,,0
19643,Evil Songs,,0
19644,Queen Eleka Pearl,,0
19645,Black Troit Plushie,,0
19646,Blue Troit Plushie,,0
19647,Green Troit Plushie,,0
19648,Grey Troit Plushie,,0
19649,Orange Troit Plushie,,0
19650,Pink Troit Plushie,,0
19651,Purple Troit Plushie,,0
19652,Red Troit Plushie,,0
19653,White Troit Plushie,,0
19654,Yellow Troit Plushie,,0
19655,Gold Troit Plushie,,0
19656,Millionaire Troit Plushie,,0
19657,Wizard Troit Plushie,,0
19658,Blitzen Troit Plushie,,0
19659,Black Figaro Plushie,,0
19660,Blue Figaro Plushie,,0
19661,Green Figaro Plushie,,0
19662,Grey Figaro Plushie,,0
19663,Orange Figaro Plushie,,0
19664,Pink Figaro Plushie,,0
19665,Purple Figaro Plushie,,0
19666,Red Figaro Plushie,,0
19667,White Figaro Plushie,,0
19668,Yellow Figaro Plushie,,0
19669,Enchanted Black Figaro Plushie,,0
19670,Enchanted Blue Figaro Plushie,,0
19671,Enchanted Green Figaro Plushie,,0
19672,Enchanted Grey Figaro Plushie,,0
19673,Enchanted Orange Figaro Plushie,,0
19674,Enchanted Pink Figaro Plushie,,0
19675,Enchanted Purple Figaro Plushie,,0
19676,Enchanted Red Figaro Plushie,,0
19677,Enchanted White Figaro Plushie,,0
19678,Enchanted Yellow Figaro Plushie,,0
19679,Enchanted Black Troit Plushie,,0
19680,Enchanted Blue Troit Plushie,,0
19681,Enchanted Blitzen Troit Plushie,,0
19682,Enchanted Gold Troit Plushie,,0
19683,Enchanted Green Troit Plushie,,0
19684,Enchanted Grey Troit Plushie,,0
19685,Enchanted Millionaire Troit Plushie,,0
19686,Enchanted Orange Troit Plushie,,0
19687,Enchanted Pink Troit Plushie,,0
19688,Enchanted Purple Troit Plushie,,0
19689,Enchanted Red Troit Plushie,,0
19690,Enchanted White Troit Plushie,,0
19691,Enchanted Wizard Troit Plushie,,0
19692,Enchanted Yellow Troit Plushie,,0
19693,Dark Fairy Doll,,0
19694,Dark Fairy Stamp,,0
19695,Dark Fairy Trading Card,,0
19696,Dark Fairy Book,,0
19697,Dark Fairy Songs,,0
19698,Dark Fairy,,0
19699,Dark Fairy Pearl,,0
19700,Dark Fairy Potato,,0
19701,Enchanted Blue Speiro Plushie,,0
19702,Enchanted Black Speiro Plushie,,0
19703,Enchanted Green Speiro Plushie,,0
19704,Enchanted Grey Speiro Plushie,,0
19705,Enchanted Orange Speiro Plushie,,0
19706,Enchanted Pink Speiro Plushie,,0
19707,Enchanted Purple Speiro Plushie,,0
19708,Enchanted Red Speiro Plushie,,0
19709,Enchanted White Speiro Plushie,,0
19710,Enchanted Yellow Speiro Plushie,,0
19711,Yellow Speiro Plushie,,0
19712,Black Speiro Plushie,,0
19713,Blue Speiro Plushie,,0
19714,Green Speiro Plushie,,0
19715,Grey Speiro Plushie,,0
19716,Orange Speiro Plushie,,0
19717,Pink Speiro Plushie,,0
19718,Purple Speiro Plushie,,0
19719,Red Speiro Plushie,,0
19720,White Speiro Plushie,,0
19721,Black Vixen Plushie,,0
19722,Blue Vixen Plushie,,0
19723,Gold Vixen Plushie,,0
19724,Green Vixen Plushie,,0
19725,Grey Vixen Plushie,,0
19726,Orange Vixen Plushie,,0
19727,Pink Vixen Plushie,,0
19728,Purple Vixen Plushie,,0
19729,Red Vixen Plushie,,0
19730,White Vixen Plushie,,0
19731,Yellow Vixen Plushie,,0
19732,Sword of the Dark Side,,0
19733,Sword of the Light Side,,0
19734,Lucent,,0
19735,Drab,,0
19736,Mutant Food,,0
19737,Enchanted Black Vixen Plushie,,0
19738,Enchanted Blue Vixen Plushie,,0
19739,Enchanted Gold Vixen Plushie,,0
19740,Enchanted Green Vixen Plushie,,0
19741,Enchanted Grey Vixen Plushie,,0
19742,Enchanted Orange Vixen Plushie,,0
19743,Enchanted Pink Vixen Plushie,,0
19744,Enchanted Purple Vixen Plushie,,0
19745,Enchanted Red Vixen Plushie,,0
19746,Enchanted White Vixen Plushie,,0
19747,Enchanted Yellow Vixen Plushie,,0
19748,Dark Fairy Costume,,0
19749,King Baspinar Balloon,,0
19750,Queen Eleka Balloon,,0
19751,Pumpkin Balloon,,0
19752,Tales of King Baspinar Book,,0
19753,Tales of Queen Eleka Book,,0
19754,Smelly Pumpkin,,0
19755,Eleka Horns,,0
19756,King Baspinar Paper Crown,,0
19757,King Baspinar Mask,,0
19758,Queen Eleka Mask,,0
19759,Genie Hat,,0
19760,Ice Cream Crindol,,0
19761,Jar of Fog,,0
19762,Jar of Sunshine,,0
19763,Midnight Chibs Paw,,0
19764,Baspinar Potato,,0
19765,Baspinar Bobble Head,,0
19766,Eleka Bobble Head,,0
19767,Queen Eleka Gumball,,0
19768,Voodoo Doll Kit,,0
19769,Drab Army Trading Card,,0
19770,Newth Knight Trading Card,,0
19771,Queen Eleka,,0
19782,Baspinar Castle News Mar 2012,,0
19783,Biala News Mar 2012,,0
19784,Candyland News Mar 2012,,0
19785,Dukka Caves News Mar 2012,,0
19786,Dukka Town News Mar 2012,,0
19787,Eleka Castle News Mar 2012,,0
19788,Enpiah News Mar 2012,,0
19789,Gigantic Paradise News Mar 2012,,0
19790,Jenoa News Mar 2012,,0
19791,Lowlyhood News Mar 2012,,0
19792,Lush Lake News Mar 2012,,0
19793,Marada News Mar 2012,,0
19794,Puchalla Village News Mar 2012,,0
19795,City Sewers News Mar 2012,,0
19796,Simeria News Mar 2012,,0
19797,Slater Park News Mar 2012,,0
19798,Undying Woods News Mar 2012,,0
19799,Vortex Park News Mar 2012,,0
19800,Ziranek News Mar 2012,,0
19801,Kamilah Desert News Mar 2012,,0
19802,Minipet Island News Mar 2012,,0
19803,Tasi Magazine Mar 2012,,0
19804,Vixen Magazine Mar 2012,,0
19805,Troit Magazine Mar 2012,,0
19806,Snookle Magazine Mar 2012,,0
19807,Daisy Magazine Mar 2012,,0
19808,Zoink Magazine Mar 2012,,0
19809,Yuni Magazine Mar 2012,,0
19810,Addow Magazine Mar 2012,,0
19811,Azul Magazine Mar 2012,,0
19812,Bolimo Magazine Mar 2012,,0
19813,Doyle Magazine Mar 2012,,0
19814,Equilor Magazine Mar 2012,,0
19815,Fasoro Magazine Mar 2012,,0
19816,Feliz Magazine Mar 2012,,0
19817,Grint Magazine Mar 2012,,0
19818,Jessup Magazine Mar 2012,,0
19819,Knutt Magazine Mar 2012,,0
19820,Leido Magazine Mar 2012,,0
19821,Murfin Magazine Mar 2012,,0
19822,Newth Magazine Mar 2012,,0
19823,Osafo Magazine Mar 2012,,0
19824,Paffuto Magazine Mar 2012,,0
19825,Reese Magazine Mar 2012,,0
19826,Rofling Magazine Mar 2012,,0
19827,Tantua Magazine Mar 2012,,0
19828,Ushunda Magazine Mar 2012,,0
19829,Walee Magazine Mar 2012,,0
19830,Yakubi Magazine Mar 2012,,0
19831,Zetlian Magazine Mar 2012,,0
19832,Chibs Magazine Mar 2012,,0
19833,Quell Magazine Mar 2012,,0
19834,Huthiq Magazine Mar 2012,,0
19835,Sindi Magazine Mar 2012,,0
19836,Viotto Magazine Mar 2012,,0
19837,Ideus Magazine Mar 2012,,0
19838,Poera Magazine Mar 2012,,0
19839,Ercuw Magazine Mar 2012,,0
19840,Gonk Magazine Mar 2012,,0
19841,Oglue Magazine Mar 2012,,0
19842,Xoi Magazine Mar 2012,,0
19843,Kronk Magazine Mar 2012,,0
19844,Phanty Magazine Mar 2012,,0
19845,Kidlet Magazine Mar 2012,,0
19846,Mordo Magazine Mar 2012,,0
19847,Renat Magazine Mar 2012,,0
19848,Lati Magazine Mar 2012,,0
19849,Crindol Magazine Mar 2012,,0
19850,Speiro Magazine Mar 2012,,0
19851,Rusty Magazine Mar 2012,,0
19852,Dakota Magazine Mar 2012,,0
19853,Zoosh Magazine Mar 2012,,0
19854,Nino Magazine Mar 2012,,0
19855,Arinya Magazine Mar 2012,,0
19856,Gizmo Magazine Mar 2012,,0
19857,Ike Magazine Mar 2012,,0
19858,Kujo Magazine Mar 2012,,0
19859,Echlin Magazine Mar 2012,,0
19860,Hump Magazine Mar 2012,,0
19861,Pucu Magazine Mar 2012,,0
19862,Flab Magazine Mar 2012,,0
19863,Crikey Magazine Mar 2012,,0
19864,Basil Magazine Mar 2012,,0
19865,Figaro Magazine Mar 2012,,0
19866,Gobble Magazine Mar 2012,,0
19867,Azul Swarm Trading Card,,0
19868,Eleka Guard Trading Card,,0
19869,Rapunzel Wig,,0
19870,Enchanted Bee Willa Plushie,,0
19871,Bee Willa Plushie,,0
19872,Bee Reese Plushie,,0
19873,Enchanted Bee Reese Plushie,,0
19874,Bees,,0
19875,Buzzy,,0
19876,Book of Bees,,0
19877,Bee Music,,0
19878,Bee Potato,,0
19879,Bee Stamp,,0
19880,Bee Costume,,0
19881,Ekard Trading Card,,0
19882,Felicia Trading Card,,0
19883,Queen Eleka Booster,,0
19884,Dark Knight Trading Card,,0
19885,Light Warrior Trading Card,,0
19886,Baspinar Castle News Apr 2012,,0
19887,Biala News Apr 2012,,0
19888,Candyland News Apr 2012,,0
19889,Dukka Caves News Apr 2012,,0
19890,Dukka Town News Apr 2012,,0
19891,Eleka Castle News Apr 2012,,0
19892,Enpiah News Apr 2012,,0
19893,Gigantic Paradise News Apr 2012,,0
19894,Jenoa News Apr 2012,,0
19895,Lowlyhood News Apr 2012,,0
19896,Lush Lake News Apr 2012,,0
19897,Marada News Apr 2012,,0
19898,Puchalla Village News Apr 2012,,0
19899,City Sewers News Apr 2012,,0
19900,Simeria News Apr 2012,,0
19901,Slater Park News Apr 2012,,0
19902,Undying Woods News Apr 2012,,0
19903,Vortex Park News Apr 2012,,0
19904,Ziranek News Apr 2012,,0
19905,Kamilah Desert News Apr 2012,,0
19906,Minipet Island News Apr 2012,,0
19907,Tasi Magazine Apr 2012,,0
19908,Vixen Magazine Apr 2012,,0
19909,Troit Magazine Apr 2012,,0
19910,Snookle Magazine Apr 2012,,0
19911,Daisy Magazine Apr 2012,,0
19912,Zoink Magazine Apr 2012,,0
19913,Yuni Magazine Apr 2012,,0
19914,Addow Magazine Apr 2012,,0
19915,Azul Magazine Apr 2012,,0
19916,Bolimo Magazine Apr 2012,,0
19917,Doyle Magazine Apr 2012,,0
19918,Equilor Magazine Apr 2012,,0
19919,Fasoro Magazine Apr 2012,,0
19920,Feliz Magazine Apr 2012,,0
19921,Grint Magazine Apr 2012,,0
19922,Jessup Magazine Apr 2012,,0
19923,Knutt Magazine Apr 2012,,0
19924,Leido Magazine Apr 2012,,0
19925,Murfin Magazine Apr 2012,,0
19926,Newth Magazine Apr 2012,,0
19927,Osafo Magazine Apr 2012,,0
19928,Paffuto Magazine Apr 2012,,0
19929,Reese Magazine Apr 2012,,0
19930,Rofling Magazine Apr 2012,,0
19931,Tantua Magazine Apr 2012,,0
19932,Ushunda Magazine Apr 2012,,0
19933,Walee Magazine Apr 2012,,0
19934,Yakubi Magazine Apr 2012,,0
19935,Zetlian Magazine Apr 2012,,0
19936,Chibs Magazine Apr 2012,,0
19937,Quell Magazine Apr 2012,,0
19938,Huthiq Magazine Apr 2012,,0
19939,Sindi Magazine Apr 2012,,0
19940,Viotto Magazine Apr 2012,,0
19941,Ideus Magazine Apr 2012,,0
19942,Poera Magazine Apr 2012,,0
19943,Ercuw Magazine Apr 2012,,0
19944,Gonk Magazine Apr 2012,,0
19945,Oglue Magazine Apr 2012,,0
19946,Xoi Magazine Apr 2012,,0
19947,Kronk Magazine Apr 2012,,0
19948,Phanty Magazine Apr 2012,,0
19949,Kidlet Magazine Apr 2012,,0
19950,Mordo Magazine Apr 2012,,0
19951,Renat Magazine Apr 2012,,0
19952,Lati Magazine Apr 2012,,0
19953,Crindol Magazine Apr 2012,,0
19954,Speiro Magazine Apr 2012,,0
19955,Rusty Magazine Apr 2012,,0
19956,Dakota Magazine Apr 2012,,0
19957,Zoosh Magazine Apr 2012,,0
19958,Nino Magazine Apr 2012,,0
19959,Arinya Magazine Apr 2012,,0
19960,Gizmo Magazine Apr 2012,,0
19961,Ike Magazine Apr 2012,,0
19962,Kujo Magazine Apr 2012,,0
19963,Echlin Magazine Apr 2012,,0
19964,Hump Magazine Apr 2012,,0
19965,Pucu Magazine Apr 2012,,0
19966,Flab Magazine Apr 2012,,0
19967,Crikey Magazine Apr 2012,,0
19968,Basil Magazine Apr 2012,,0
19969,Figaro Magazine Apr 2012,,0
19970,Gobble Magazine Apr 2012,,0
19971,Easter Egg 01,,0
19972,Easter Egg 02,,0
19973,Easter Egg 03,,0
19974,Easter Egg 04,,0
19975,Easter Egg 05,,0
19976,Easter Egg 06,,0
19977,Easter Egg 07,,0
19978,Easter Egg 08,,0
19979,Easter Egg 09,,0
19980,Easter Egg 10,,0
19981,Easter Egg 11,,0
19982,Easter Egg 12,,0
19983,Easter Egg 13,,0
19984,Easter Egg 14,,0
19985,Easter Egg 15,,0
19986,Easter Egg 16,,0
19987,Easter Egg 17,,0
19988,Easter Egg 18,,0
19989,Easter Egg 19,,0
19990,Easter Egg 20,,0
19991,Easter Egg 21,,0
19992,Easter Egg 22,,0
19993,Easter Egg 23,,0
19994,Easter Egg 24,,0
19995,Easter Egg 25,,0
19996,Easter Egg 26,,0
19997,Easter Egg 27,,0
19998,Easter Egg 28,,0
19999,Easter Egg 29,,0
20000,Easter Egg 30,,0
