ItemID,ItemName,ItemSecondaryName,LastPrice
14387,Sea Blue Contact Lenses,,0
14388,Darkest Red Contact Lenses,,0
14389,Dark Plum Contact Lenses,,0
14390,Forest Green Contact Lenses,,0
14391,Steel Purple Contact Lenses,,0
14392,Brown Contact Lenses,,0
14393,Deep Purple Contact Lenses,,0
14394,Neon Purple Contact Lenses,,0
14395,Neon Green Contact Lenses,,0
14396,Deep Maroon Contact Lenses,,0
14397,Grey Thistle Contact Lenses,,0
14398,Neon Berry Contact Lenses,,0
14399,Strawberry Blonde Contact Lenses,,0
14400,Sand Brown Contact Lenses,,0
14401,Pastel Green Contact Lenses,,0
14402,Pastel Peach Contact Lenses,,0
14403,Soft Green Contact Lenses,,0
14404,Magenta Contact Lenses,,0
14405,Bright Thistle Contact Lenses,,0
14406,Golden Blonde Contact Lenses,,0
14407,Neon Pink Contact Lenses,,0
14408,Neon Orange Contact Lenses,,0
14409,Bubblegum Pink Contact Lenses,,0
14410,Pastel Blonde Contact Lenses,,0
14411,Pale Yellow Contact Lenses,,0
14412,Black Eye Makeup Powder,,0
14413,Dark Blue Eye Makeup Powder,,0
14414,Navy Blue Eye Makeup Powder,,0
14415,Dark Green Eye Makeup Powder,,0
14416,Pure Blue Eye Makeup Powder,,0
14417,Sea Green Eye Makeup Powder,,0
14418,Aquamarine Eye Makeup Powder,,0
14419,Jewel Green Eye Makeup Powder,,0
14420,Clover Eye Makeup Powder,,0
14421,Apple Green Eye Makeup Powder,,0
14422,Leaf Green Eye Makeup Powder,,0
14423,Deep Green Eye Makeup Powder,,0
14424,Off Black Eye Makeup Powder,,0
14425,True Cyan Eye Makeup Powder,,0
14426,Cobalt Blue Eye Makeup Powder,,0
14427,Cool Black Eye Makeup Powder,,0
14428,Midnight Blue Eye Makeup Powder,,0
14429,Warm Black Eye Makeup Powder,,0
14430,Deep Green Blue Eye Makeup Powder,,0
14431,Sea Blue Eye Makeup Powder,,0
14432,Deep Brown Eye Makeup Powder,,0
14433,Deep Charcoal Eye Makeup Powder,,0
14434,Turquoise Eye Makeup Powder,,0
14435,Wine Eye Makeup Powder,,0
14436,Tumbling Blue Eye Makeup Powder,,0
14437,Cool Brown Eye Makeup Powder,,0
14438,Parsley Eye Makeup Powder,,0
14439,Blue Green Eye Makeup Powder,,0
14440,Teal Eye Makeup Powder,,0
14441,Darkest Red Eye Makeup Powder,,0
14442,Dark Plum Eye Makeup Powder,,0
14443,Darkest Brown Eye Makeup Powder,,0
14444,Forest Green Eye Makeup Powder,,0
14445,Seaweed Eye Makeup Powder,,0
14446,Charcoal Eye Makeup Powder,,0
14447,Book Blue Eye Makeup Powder,,0
14448,Dusk Purple Eye Makeup Powder,,0
14449,Mahogany Eye Makeup Powder,,0
14450,Blue Eye Makeup Powder,,0
14451,Steel Purple Eye Makeup Powder,,0
14452,Soot Eye Makeup Powder,,0
14453,Ocean Eye Makeup Powder,,0
14454,Cameo Green Eye Makeup Powder,,0
14455,Green Eye Makeup Powder,,0
14456,Apatite Eye Makeup Powder,,0
14457,Chocolate Eye Makeup Powder,,0
14458,Mara Green Eye Makeup Powder,,0
14459,Grey Brown Eye Makeup Powder,,0
14460,Worm Brown Eye Makeup Powder,,0
14461,Olive Green Eye Makeup Powder,,0
14462,Grape Eye Makeup Powder,,0
14463,Red Wine Eye Makeup Powder,,0
14464,Burgundy Eye Makeup Powder,,0
14465,Brown Eye Makeup Powder,,0
14466,Deep Purple Eye Makeup Powder,,0
14467,Deep Plum Eye Makeup Powder,,0
14468,Steel Blue Eye Makeup Powder,,0
14469,Grape Jelly Eye Makeup Powder,,0
14529,6th Birthday Card,,0
14530,6th Birthday Gumball,,0
14531,6th Birthday Balloon,,0
14532,Sixth,,0
14534,Blue Sixth,,0
14535,Red Sixth,,0
14536,Green Sixth,,0
14537,Grey Sixth,,0
14538,Yellow Sixth,,0
14539,Pink Sixth,,0
14540,Purple Sixth,,0
14541,Orange Sixth,,0
14542,White Sixth,,0
14543,6th Birthday Cake,,0
14544,6th Birthday Pearl,,0
14545,6th Birthday,,0
14546,Happy Birthday Remix,,0
14547,Temple Cake,,0
14548,Simerian Charm Necklace,,0
14549,Simerian Toy Flute,,0
14550,Simerian History Vol 05,,0
14551,Kamilah Code 01,,0
14552,Kamilah Code 02,,0
14553,Kamilah Code 03,,0
14554,Kamilah Code 04,,0
14555,Kamilah Code 05,,0
14556,Kamilah Code 06,,0
14557,Kamilah Code 07,,0
14558,Kamilah Code 08,,0
14559,Kamilah Code 09,,0
14560,Kamilah Code 10,,0
14561,Kamilah Code A,,0
14562,Kamilah Code B,,0
14563,Kamilah Code C,,0
14564,Kamilah Code D,,0
14565,Kamilah Code E,,0
14566,Kamilah Code F,,0
14567,Kamilah Code G,,0
14568,Kamilah Code H,,0
14569,Kamilah Code I,,0
14570,Kamilah Code J,,0
14571,Kamilah Code K,,0
14572,Kamilah Code L,,0
14573,Kamilah Code M,,0
14574,Kamilah Code N,,0
14575,Kamilah Code O,,0
14576,Kamilah Code P,,0
14577,Kamilah Code Q,,0
14578,Kamilah Code R,,0
14579,Kamilah Code S,,0
14580,Kamilah Code T,,0
14581,Kamilah Code U,,0
14582,Kamilah Code V,,0
14583,Kamilah Code W,,0
14584,Kamilah Code X,,0
14585,Kamilah Code Y,,0
14586,Kamilah Code Z,,0
14587,Baspinar Castle News Sep 2010,,0
14588,Biala News Sep 2010,,0
14589,Candyland News Sep 2010,,0
14590,Dukka Caves News Sep 2010,,0
14591,Dukka Town News Sep 2010,,0
14592,Eleka Castle News Sep 2010,,0
14593,Enpiah News Sep 2010,,0
14594,Gigantic Paradise News Sep 2010,,0
14595,Jenoa News Sep 2010,,0
14596,Lowlyhood News Sep 2010,,0
14597,Lush Lake News Sep 2010,,0
14598,Marada News Sep 2010,,0
14599,Puchalla Village News Sep 2010,,0
14600,City Sewers News Sep 2010,,0
14601,Simeria News Sep 2010,,0
14602,Slater Park News Sep 2010,,0
14603,Undying Woods News Sep 2010,,0
14604,Vortex Park News Sep 2010,,0
14605,Ziranek News Sep 2010,,0
14606,Kamilah Desert News Sep 2010,,0
14607,Minipet Island News Sep 2010,,0
14608,Meager Trading Card,,0
14609,Wee Trading Card,,0
14610,Runty Trading Card,,0
14611,Jewel Green Contact Lenses,,0
14612,Mini Sword,,0
14613,Mini Shield,,0
14614,Mini Wand,,0
14615,Mini Booster,,0
14616,Pyramid Cake,,0
14617,White Pythonix Skull,,0
14618,Yellow Pythonix Skull,,0
14619,Black Pythonix Skull,,0
14620,Blue Pythonix Skull,,0
14621,Red Pythonix Skull,,0
14622,Green Pythonix Skull,,0
14623,Grey Pythonix Skull,,0
14624,Pink Pythonix Skull,,0
14625,Purple Pythonix Skull,,0
14626,Orange Pythonix Skull,,0
14627,Orange Pythonix Thoracic,,0
14628,Yellow Pythonix Thoracic,,0
14629,Green Pythonix Thoracic,,0
14630,Grey Pythonix Thoracic,,0
14631,Red Pythonix Thoracic,,0
14632,White Pythonix Thoracic,,0
14633,Pink Pythonix Thoracic,,0
14634,Purple Pythonix Thoracic,,0
14635,Black Pythonix Thoracic,,0
14636,Blue Pythonix Thoracic,,0
14637,Blue Pythonix Pelvis,,0
14638,Black Pythonix Pelvis,,0
14639,Red Pythonix Pelvis,,0
14640,Green Pythonix Pelvis,,0
14641,Grey Pythonix Pelvis,,0
14642,Yellow Pythonix Pelvis,,0
14643,Orange Pythonix Pelvis,,0
14644,Pink Pythonix Pelvis,,0
14645,Purple Pythonix Pelvis,,0
14646,White Pythonix Pelvis,,0
14647,White Pythonix Lumbar,,0
14648,Black Pythonix Lumbar,,0
14649,Blue Pythonix Lumbar,,0
14650,Red Pythonix Lumbar,,0
14651,Yellow Pythonix Lumbar,,0
14652,Green Pythonix Lumbar,,0
14653,Grey Pythonix Lumbar,,0
14654,Orange Pythonix Lumbar,,0
14655,Pink Pythonix Lumbar,,0
14656,Purple Pythonix Lumbar,,0
14657,Purple Pythonix Neck,,0
14658,Pink Pythonix Neck,,0
14659,Orange Pythonix Neck,,0
14660,Red Pythonix Neck,,0
14661,White Pythonix Neck,,0
14662,Black Pythonix Neck,,0
14663,Blue Pythonix Neck,,0
14664,Green Pythonix Neck,,0
14665,Grey Pythonix Neck,,0
14666,Yellow Pythonix Neck,,0
14667,Yellow Pythonix,,0
14668,Red Pythonix,,0
14669,Orange Pythonix,,0
14670,Black Pythonix,,0
14671,Blue Pythonix,,0
14672,Green Pythonix,,0
14673,Grey Pythonix,,0
14674,Pink Pythonix,,0
14675,Purple Pythonix,,0
14676,White Pythonix,,0
14677,Eye Make Up Remover,,0
14678,Face Make Up Remover,,0
14679,Transuranic Wand,,0
14680,Transumption Temple Vase,,0
14681,Transumption Reaction,,0
14682,Apollo Trading Card,,0
14683,Transumption Stamp,,0
14684,Transumption Tunes,,0
14685,Leto,,0
14687,Blue Leto,,0
14688,Black Leto,,0
14689,Red Leto,,0
14690,Green Leto,,0
14691,Yellow Leto,,0
14692,Pink Leto,,0
14693,Purple Leto,,0
14694,Orange Leto,,0
14695,White Leto,,0
14696,Kamilah Pot,,0
14697,Pyramid Bracelet,,0
14698,Pyramid Blocks,,0
14699,Pyramid Music,,0
14700,Tri,,0
14702,Blue Tri,,0
14703,Black Tri,,0
14704,Red Tri,,0
14705,Green Tri,,0
14706,Grey Tri,,0
14707,Pink Tri,,0
14708,Purple Tri,,0
14709,Orange Tri,,0
14710,White Tri,,0
14711,Book of Pyramids,,0
14712,Kamilah Pyramid Stamp,,0
14713,Kamilah Pyramid,,0
14714,Pyramid Trading Card,,0
14715,Blue Hump Balloon,,0
14716,Green Hump Balloon,,0
14717,Orange Hump Balloon,,0
14718,Pink Hump Balloon,,0
14719,Purple Hump Balloon,,0
14720,Red Hump Balloon,,0
14721,Yellow Hump Balloon,,0
14722,Yellow Rofling Balloon,,0
14723,Blue Rofling Balloon,,0
14724,Green Rofling Balloon,,0
14725,Orange Rofling Balloon,,0
14726,Pink Rofling Balloon,,0
14727,Purple Rofling Balloon,,0
14728,Red Rofling Balloon,,0
14729,Hot Air Balloon Toy,,0
14730,Float,,0
14732,Blue Float,,0
14733,Red Float,,0
14734,Green Float,,0
14735,Grey Float,,0
14736,Yellow Float,,0
14737,Pink Float,,0
14738,Purple Float,,0
14739,Orange Float,,0
14740,White Float,,0
14741,Balloons,,0
14742,Floating Music,,0
14743,Balloon Party Book,,0
14744,Baspinar Castle News Oct 2010,,0
14745,Biala News Oct 2010,,0
14746,Candyland News Oct 2010,,0
14747,Dukka Caves News Oct 2010,,0
14748,Dukka Town News Oct 2010,,0
14749,Eleka Castle News Oct 2010,,0
14750,Enpiah News Oct 2010,,0
14751,Gigantic Paradise News Oct 2010,,0
14752,Jenoa News Oct 2010,,0
14753,Lowlyhood News Oct 2010,,0
14754,Lush Lake News Oct 2010,,0
14755,Marada News Oct 2010,,0
14756,Puchalla Village News Oct 2010,,0
14757,City Sewers News Oct 2010,,0
14758,Simeria News Oct 2010,,0
14759,Slater Park News Oct 2010,,0
14760,Undying Woods News Oct 2010,,0
14761,Vortex Park News Oct 2010,,0
14762,Ziranek News Oct 2010,,0
14763,Kamilah Desert News Oct 2010,,0
14764,Minipet Island News Oct 2010,,0
14765,Inflate Trading Card,,0
14766,Spy Dagger,,0
14767,Mission Impossible ,,0
14768,Snoop,,0
14770,Blue Snoop,,0
14771,Black Snoop,,0
14772,Red Snoop,,0
14773,Grey Snoop,,0
14774,Yellow Snoop,,0
14775,Pink Snoop,,0
14776,Purple Snoop,,0
14777,Orange Snoop,,0
14778,White Snoop,,0
14779,Spy Guide Book,,0
14780,Undercover Hits,,0
14781,Spy Pearl,,0
14782,Spy Stamp,,0
14783,Spy Costume,,0
14784,Agent Trading Card,,0
14785,Operative Trading Card,,0
14786,Sniffer Trading Card,,0
14787,Spy Chest Armour,,0
14788,Silent Spy Gun,,0
14789,Spy Booster,,0
14790,Spy Wand,,0
14791,Simerian Slate A,,0
14792,Simerian Slate B,,0
14793,Simerian Slate C,,0
14794,Simerian Slate D,,0
14795,Simerian Slate E,,0
14796,Simerian Slate F,,0
14797,Simerian Slate G,,0
14798,Simerian Slate H,,0
14799,Simerian Slate I,,0
14800,Simerian Slate J,,0
14801,Simerian Slate K,,0
14802,Simerian Slate L,,0
14803,Simerian Slate M,,0
14804,Simerian Slate N,,0
14805,Simerian Slate O,,0
14806,Simerian Slate P,,0
14807,Simerian Slate Q,,0
14808,Simerian Slate R,,0
14809,Simerian Slate S,,0
14810,Simerian Slate T,,0
14811,Simerian Slate U,,0
14812,Simerian Slate V,,0
14813,Simerian Slate W,,0
14814,Simerian Slate X,,0
14815,Simerian Slate Y,,0
14816,Simerian Slate Z,,0
14817,Simerian Slate 01,,0
14818,Simerian Slate 02,,0
14819,Simerian Slate 03,,0
14820,Simerian Slate 04,,0
14821,Simerian Slate 05,,0
14822,Simerian Slate 06,,0
14823,Simerian Slate 07,,0
14824,Simerian Slate 08,,0
14825,Simerian Slate 09,,0
14826,Simerian Slate 10,,0
14827,Sleepy Costume,,0
14828,Sleepy Kujo Potion,,0
14829,Sleepy Osafo Potion,,0
14830,Sleepy Stamp,,0
14831,Sleepy Pearl,,0
14832,Lullabies,,0
14833,Bed Time Book,,0
14834,Bed Time Monsters,,0
14835,Drowsy,,0
14837,Blue Drowsy,,0
14838,Black Drowsy,,0
14839,Green Drowsy,,0
14840,Grey Drowsy,,0
14841,Yellow Drowsy,,0
14842,Pink Drowsy,,0
14843,Purple Drowsy,,0
14844,Orange Drowsy,,0
14845,White Drowsy,,0
14846,Werewolf,,0
14847,Blake,,0
14848,Full Moon Book,,0
14849,Howling Hits,,0
14850,Werewolf Pearl,,0
14851,Werewolf Stamp,,0
14852,Werewolf Costume,,0
14853,Werewolf Tasi Potion,,0
14854,Werewolf Knutt Potion,,0
14855,Blue Blake,,0
14856,Black Blake,,0
14857,Green Blake,,0
14858,Grey Blake,,0
14859,Yellow Blake,,0
14860,Pink Blake,,0
14861,Purple Blake,,0
14862,Orange Blake,,0
14863,White Blake,,0
14864,RIP Cake,,0
14865,Boo Trading Card,,0
14866,Gummy Pumpkins,,0
14867,Spider Web Cookies,,0
14868,Mummy Hot Dogs,,0
14869,Maggot Cookie,,0
14870,Deadly Treat,,0
14871,Halloween Tunes,,0
14872,Bat Pumpkin,,0
14873,Frankenstein Pumpkin,,0
14874,Moustache Pumpkin,,0
14875,Starry Pumpkin,,0
14876,Daemon Pumpkin,,0
14877,Zombie Pumpkin,,0
14878,Creepy Tree Book,,0
14879,Snowy Pumpkin,,0
14880,First Broomstick Flight Book,,0
14881,Creepy Laughs,,0
14882,Boo,,0
14883,Graveyard Pearl,,0
14884,Taffy,,0
14886,Blue Taffy,,0
14887,Red Taffy,,0
14888,Green Taffy,,0
14889,Grey Taffy,,0
14890,Yellow Taffy,,0
14891,Pink Taffy,,0
14892,Purple Taffy,,0
14893,Orange Taffy,,0
14894,White Taffy,,0
14895,Applex,,0
14896,Bananey,,0
14897,Brocklee,,0
14898,Cactoo,,0
14899,Cactus,,0
14900,Cherii,,0
14901,Daffy,,0
14902,Iris,,0
14903,Karot,,0
14904,Korn,,0
14905,Marguerite,,0
14906,Palm,,0
14907,Peachie,,0
14908,Pee,,0
14909,Peppa,,0
14910,Poppy,,0
14911,Rosette,,0
14912,Rosie,,0
14913,Rutabaga,,0
14914,Shroom,,0
14915,Strawberrie,,0
14916,Sunflower,,0
14917,Tommy,,0
14918,Tuly,,0
14919,Wonion,,0
14920,Baspinar Castle News Nov 2010,,0
14921,Biala News Nov 2010,,0
14922,Candyland News Nov 2010,,0
14923,Dukka Caves News Nov 2010,,0
14924,Dukka Town News Nov 2010,,0
14925,Eleka Castle News Nov 2010,,0
14926,Enpiah News Nov 2010,,0
14927,Gigantic Paradise News Nov 2010,,0
14928,Jenoa News Nov 2010,,0
14929,Lowlyhood News Nov 2010,,0
14930,Lush Lake News Nov 2010,,0
14931,Marada News Nov 2010,,0
14932,Puchalla Village News Nov 2010,,0
14933,City Sewers News Nov 2010,,0
14934,Simeria News Nov 2010,,0
14935,Slater Park News Nov 2010,,0
14936,Undying Woods News Nov 2010,,0
14937,Vortex Park News Nov 2010,,0
14938,Ziranek News Nov 2010,,0
14939,Kamilah Desert News Nov 2010,,0
14940,Minipet Island News Nov 2010,,0
14941,Insomniac Trading Card,,0
14942,Nightmare Trading Card,,0
14943,Sandman Trading Card,,0
14944,Pillow Shield,,0
14945,Pillow Sword,,0
14946,Sleepy Wand,,0
14947,Sleepy Booster,,0
14948,Temple Muffin,,0
14949,Mrog Trading Card,,0
14950,Transvaluation Tales,,0
14951,Stitch,,0
14953,Blue Stitch,,0
14954,Red Stitch,,0
14955,Green Stitch,,0
14956,Grey Stitch,,0
14957,Yellow Stitch,,0
14958,Pink Stitch,,0
14959,Purple Stitch,,0
14960,Orange Stitch,,0
14961,White Stitch,,0
14962,Transvaluation Tunes,,0
14963,Simerian History Vol 06,,0
14964,Transvaluation Vase,,0
14965,Full Transvaluation Vase,,0
14966,Abacus,,0
14967,Simerian Ring,,0
14970,Transvaluation Stamp,,0
14971,Daemon Trading Card,,0
14972,First Thanksgiving,,0
14973,Butters,,0
14975,Blue Butters,,0
14976,Black Butters,,0
14977,Red Butters,,0
14978,Green Butters,,0
14979,Grey Butters,,0
14980,Yellow Butters,,0
14981,Pink Butters,,0
14982,Purple Butters,,0
14983,Orange Butters,,0
14984,White Butters,,0
14985,Pilgrim Book,,0
14986,Gobbling Gobbles,,0
14987,Thanksgiving Pearl,,0
14988,Gobble Stamp,,0
14989,Doll Costume,,0
14990,Brown Gobble Potion,,0
14991,Black Gobble Potion,,0
14992,Blue Gobble Potion,,0
14993,Green Gobble Potion,,0
14994,Grey Gobble Potion,,0
14995,Orange Gobble Potion,,0
14996,Pink Gobble Potion,,0
14997,Purple Gobble Potion,,0
14998,Red Gobble Potion,,0
14999,White Gobble Potion,,0
15000,Moneybag,,0
